Listing.ListingId,Listing.Price.ClosePrice
mrd12115464,590037.3759047393
mrd12115485,224078.20165723923
mrd12115488,126580.65737109332
mrd12115496,354761.7813329672
mrd12115497,356296.3718235041
mrd12115502,366168.17898546753
mrd12115505,248888.35402620406
mrd12115515,191305.52698729764
mrd12115522,117596.90302652273
mrd12115527,201989.61577520336
mrd12115544,522886.2464027564
mrd12115547,330886.0411651173
mrd12115565,113574.57349624638
mrd12115567,500550.5507715033
mrd12115568,215355.0424305689
mrd12115570,284524.58177262556
mrd12115575,73763.24897951796
mrd12115577,210927.72446010512
mrd12115602,228457.42906812966
mrd12115607,269074.820554587
mrd12115617,196967.3366977283
mrd12115619,224410.70686008898
mrd12115624,245386.17498925285
mrd12115626,281356.04465777
mrd12115640,443331.8662226312
mrd12115647,353243.56551154435
mrd12115648,209591.08125465974
mrd12115652,254915.74124374814
mrd12115670,591800.2627286678
mrd12115673,517356.70620602556
mrd12115683,288957.5051690091
mrd12115687,212191.3977246098
mrd12115695,427982.5606691302
mrd12115700,224796.1529136472
mrd12115708,244992.2773748462
mrd12115710,214876.1952562836
mrd12115738,226718.60268765676
mrd12115751,237340.24480758572
mrd12115757,309150.18058450357
mrd12115763,321928.18540909904
mrd12115766,229299.4699474561
mrd12115767,213197.06723868957
mrd12115772,495744.79837336077
mrd12115784,209268.1091650857
mrd12115791,306875.66879450047
mrd12115793,196641.48925932992
mrd12115797,261207.6935596044
mrd12115802,283627.1957788625
mrd12115810,131204.56067029684
mrd12115811,144583.15204516475
mrd12115818,253175.96305863003
mrd12115819,343293.5626347667
mrd12115820,515344.209289018
mrd12115825,199006.93001682524
mrd12115830,188858.53298585702
mrd12115832,570924.549443831
mrd12115867,141363.01000860817
mrd12115870,547753.5047355767
mrd12115872,226450.66831024748
mrd12115874,368128.2490925392
mrd12115879,190981.91189311628
mrd12115891,475838.4812863268
mrd12115893,247264.50794591685
mrd12115894,246012.70521148192
mrd12115904,552214.1146560416
mrd12115911,446733.7313313966
mrd12115912,103555.71163356531
mrd12115917,233883.5376924936
mrd12115927,293934.36999975075
mrd12115941,319673.8716453839
mrd12115945,281476.55867464683
mrd12115949,251431.29918142274
mrd12115964,206417.34068406103
mrd12115968,204451.01285325017
mrd12115970,317908.3023087922
mrd12116001,236694.41236841213
mrd12116015,200355.55923715673
mrd12116019,196317.87416514856
mrd12116021,214454.8893538232
mrd12116028,396087.4200916879
mrd12116048,196967.3366977283
mrd12116058,228717.37372594926
mrd12116062,336377.92684901116
mrd12116065,249230.56125875295
mrd12116076,137015.0616943404
mrd12116078,552920.085198939
mrd12116081,213349.40243458413
mrd12116087,357559.544143954
mrd12116090,680885.9537923454
mrd12116096,434681.49584814935
mrd12116104,138797.083693708
mrd12116112,502616.8918592546
mrd12116122,402914.5577169116
mrd12116126,216899.73684107454
mrd12116142,341215.6070222006
mrd12116143,376573.8497709421
mrd12116163,200679.17433133812
mrd12116175,580831.450543336
mrd12116176,227033.7924000685
mrd12116178,465742.85165754013
mrd12116185,254191.465030144
mrd12116186,236964.36622533956
mrd12116187,212898.68529276922
mrd12116204,263907.199192599
mrd12116207,1200048.2831207248
mrd12116212,327937.54957603256
mrd12116231,117805.34250050949
mrd12116239,90619.42729683193
mrd12116245,162646.22354045295
mrd12116246,295817.1744752324
mrd12116280,527603.354149605
mrd12116281,266724.67976967624
mrd12116286,131596.27266569194
mrd12116294,79933.73375567849
mrd12116302,213528.9526094337
mrd12116303,212898.68529276922
mrd12116314,286167.75042321393
mrd12116318,196641.48925932992
mrd12116319,262561.98151006305
mrd12116339,210610.58512510455
mrd12116342,250896.51428918153
mrd12116349,430174.62175504
mrd12116380,191946.0402642971
mrd12116406,197289.3510664528
mrd12116414,398943.5307776505
mrd12116435,517903.54712956795
mrd12116438,234073.49296019893
mrd12116442,282864.19210108125
mrd12116450,390606.82373482804
mrd12116452,228987.93954472092
mrd12116455,160848.87541025714
mrd12116458,881479.1274316064
mrd12116475,227985.29220746495
mrd12116490,259907.0293278283
mrd12116502,241900.40095199912
mrd12116504,426032.0726786364
mrd12116515,197255.6613211535
mrd12116523,255195.79954432402
mrd12116527,395229.57473767496
mrd12116548,220634.10009605056
mrd12116550,265017.93882153917
mrd12116554,198312.42750239238
mrd12116557,563359.2017370285
mrd12116562,353167.0490923075
mrd12116567,166545.17600328155
mrd12116588,233840.32639183654
mrd12116596,259926.40697225241
mrd12116604,519355.5029711205
mrd12116605,196958.387442148
mrd12116616,365678.8860003252
mrd12116617,355193.6224295371
mrd12116618,228537.63698320786
mrd12116631,583815.7095071197
mrd12116632,553975.8997200518
mrd12116636,161063.51878757513
mrd12116638,238023.13522229946
mrd12116646,97795.33195633715
mrd12116659,289533.5471448455
mrd12116662,199166.07685794585
mrd12116670,282573.16790398234
mrd12116673,259753.88924978336
mrd12116685,547997.2115081437
mrd12116693,201913.87327428313
mrd12116702,108712.59982090075
mrd12116707,253153.3710733524
mrd12116708,415107.67332872644
mrd12116732,572200.0002592518
mrd12116744,254864.34704036277
mrd12116749,273133.841856251
mrd12116750,206060.03584458036
mrd12116756,440388.5087387533
mrd12116761,281585.8383986706
mrd12116765,233930.26789009332
mrd12116767,673313.7829996346
mrd12116796,631568.5535903788
mrd12116814,134032.87140728725
mrd12116818,456244.72277878993
mrd12116827,217092.53566302
mrd12116829,431747.67793111183
mrd12116830,214200.58972915213
mrd12116831,228550.7344054109
mrd12116832,214344.45866074064
mrd12116839,204308.78638559257
mrd12116844,302597.3799227227
mrd12116859,621302.6385052098
mrd12116867,217096.0834807295
mrd12116869,214252.46216941264
mrd12116877,214710.68858036696
mrd12116886,221246.22648601801
mrd12116910,72229.66942916253
mrd12116913,256554.0860354792
mrd12116930,92050.64049073413
mrd12116933,189182.1480800384
mrd12116947,283475.2883062787
mrd12116949,290682.7198618759
mrd12116956,199006.93001682524
mrd12116981,231157.4522246537
mrd12116991,266748.4621891239
mrd12117002,230492.36753965632
mrd12117005,255176.7408888687
mrd12117021,508179.9409849181
mrd12117052,247924.31054490074
mrd12117054,817556.2009640303
mrd12117075,226158.81836364127
mrd12117080,190981.91189311628
mrd12117084,249364.37373926432
mrd12117090,363392.2721134843
mrd12117101,340219.02426138264
mrd12117104,220407.8951788523
mrd12117110,179289.58687631812
mrd12117114,519880.73563215055
mrd12117115,295190.18919457466
mrd12117121,213528.9526094337
mrd12117124,240229.35379846796
mrd12117129,197012.37667958142
mrd12117131,199006.93001682524
mrd12117141,537303.93683782
mrd12117143,227765.62428993656
mrd12117158,249240.89708580993
mrd12117160,196643.72160354693
mrd12117177,264730.33849642123
mrd12117217,604707.6802316268
mrd12117225,252918.73256288088
mrd12117254,225787.67040529937
mrd12117292,200355.55923715673
mrd12117311,403600.86865582207
mrd12117312,558204.3568255445
mrd12117316,247615.8268683819
mrd12117322,450924.76944372477
mrd12117335,252569.61362762126
mrd12117342,318476.95150217816
mrd12117350,547678.0362584364
mrd12117356,283964.8313861628
mrd12117360,254842.5715689147
mrd12117372,550453.3026375794
mrd12117384,1745232.1426755146
mrd12117385,396929.626552929
mrd12117397,293200.6089777404
mrd12117399,371750.9014982656
mrd12117400,579967.6213280928
mrd12117403,265060.87329624826
mrd12117408,197255.6613211535
mrd12117416,447079.85439473734
mrd12117418,189182.1480800384
mrd12117449,386359.45043052343
mrd12117452,196641.48925932992
mrd12117460,78777.42918663981
mrd12117471,226065.35495343644
mrd12117481,359144.11138296657
mrd12117491,193595.45424897913
mrd12117506,417423.5629314658
mrd12117511,275104.5170836059
mrd12117532,562377.0325034334
mrd12117545,828837.041342267
mrd12117554,327880.265420753
mrd12117555,247479.85214817055
mrd12117584,181314.5154803829
mrd12117604,497749.44088149426
mrd12117606,268532.55340936966
mrd12117608,125005.76346898236
mrd12117637,531863.3890901591
mrd12117652,197664.12006254532
mrd12117656,407274.397479762
mrd12117660,252683.23367799836
mrd12117667,548730.3915725295
mrd12117699,359390.29604942934
mrd12117701,257975.64727002598
mrd12117716,163676.6064981314
mrd12117718,344919.4611885276
mrd12117734,193271.83915479775
mrd12117736,197338.22411797981
mrd12117739,352784.45207193785
mrd12117741,131767.46165578708
mrd12117753,300145.51312595414
mrd12117754,286147.1246861575
mrd12117759,206417.34068406103
mrd12117768,514331.98818421876
mrd12117770,296708.235429232
mrd12117777,251265.51505747077
mrd12117787,512917.9903876416
mrd12117794,233239.9144259283
mrd12117804,271965.95181102277
mrd12117815,314149.1945406484
mrd12117819,424192.92044859676
mrd12117832,437723.56311817525
mrd12117841,606850.4118771022
mrd12117842,188858.53298585702
mrd12117847,505064.14407441556
mrd12117855,271202.31310417486
mrd12117857,282439.62698189815
mrd12117864,386363.4661109964
mrd12117882,219459.4760350298
mrd12117884,197809.7511687006
mrd12117892,368407.8581826839
mrd12117905,77830.66627768643
mrd12117908,103022.88673145184
mrd12117909,402604.60284270404
mrd12117915,188858.53298585702
mrd12117930,223497.76495707443
mrd12117933,457523.99228713656
mrd12117940,204975.80473447894
mrd12117958,331256.0531721766
mrd12117966,390222.75947116315
mrd12117970,577725.3745950971
mrd12117989,111276.88223024337
mrd12117997,148697.93624231144
mrd12118006,108292.42218651442
mrd12118018,224630.918835733
mrd12118036,196317.87416514856
mrd12118063,214710.68858036696
mrd12118069,522791.66896253184
mrd12118078,509392.95831181406
mrd12118092,278449.15855686116
mrd12118112,229131.23098013856
mrd12118126,141823.7169984303
mrd12118141,152399.9920601115
mrd12118146,491708.214046361
mrd12118161,498381.53978986316
mrd12118164,161680.06061559494
mrd12118169,199382.71883903234
mrd12118172,90303.62174543724
mrd12118193,219768.63116665193
mrd12118196,406635.7419820417
mrd12118214,279671.0543918261
mrd12118225,215663.59917289083
mrd12118263,261353.7445948033
mrd12118297,124734.86950668402
mrd12118310,299956.5786890745
mrd12118322,262830.6571506216
mrd12118332,236577.3240374474
mrd12118362,1229406.0914318908
mrd12118380,462629.9296040727
mrd12118382,272650.1992347344
mrd12118389,258020.7428468338
mrd12118400,230522.3407809778
mrd12118431,279639.97078260506
mrd12118441,232207.75181658243
mrd12118463,191305.52698729764
mrd12118493,92544.02816887134
mrd12118507,468537.44549877924
mrd12118534,245259.50299424457
mrd12118536,641108.8689953435
mrd12118538,227183.31926748506
mrd12118544,343699.02929267334
mrd12118552,216112.87530457138
mrd12118559,302815.39589544217
mrd12118561,543856.7466028512
mrd12118577,197661.8392121612
mrd12118586,176108.34776617918
mrd12118588,239027.90347920425
mrd12118616,356434.81693115184
mrd12118617,352524.04413252725
mrd12118619,212898.68529276922
mrd12118640,213528.9526094337
mrd12118655,198909.8964447895
mrd12118656,383524.7529972582
mrd12118657,265663.03144959937
mrd12118688,220172.6674780827
mrd12118701,189822.66135703784
mrd12118756,212054.01489243802
mrd12118773,280770.06112886243
mrd12118806,283865.26136984414
mrd12118820,250521.94097437727
mrd12118835,189182.1480800384
mrd12118870,478106.86539846746
mrd12118915,226241.69826920851
mrd12118919,305849.9265283059
mrd12118937,278732.9876286326
mrd12118938,379211.91823181865
mrd12118966,213430.96207011762
mrd12118977,120333.6224863977
mrd12118988,335455.869522017
mrd12118998,164894.28084795573
mrd12118999,87993.38565872218
mrd12119005,194095.15482667752
mrd12119014,201882.09420062404
mrd12119022,270739.46881507215
mrd12119051,331049.91103815427
mrd12119060,848822.385881216
mrd12119063,172335.7597024644
mrd12119078,506976.0666020783
mrd12119085,228552.86567035422
mrd12119093,345467.14546309895
mrd12119096,332511.30616931693
mrd12119098,402275.04486627155
mrd12119102,214344.45866074064
mrd12119115,223951.69167029197
mrd12119119,216516.07656471396
mrd12119130,214344.45866074064
mrd12119134,395845.37666251394
mrd12119147,271037.907852429
mrd12119148,460633.73539912194
mrd12119181,196317.87416514856
mrd12119182,199451.09238063687
mrd12119190,189822.66135703784
mrd12119200,133801.75513682587
mrd12119205,108957.6767538027
mrd12119212,213895.18252906005
mrd12119231,228199.84608473428
mrd12119239,199006.93001682524
mrd12119250,562135.7666395314
mrd12119253,274303.81178876956
mrd12119266,238719.32724170358
mrd12119273,253358.47689007325
mrd12119279,531134.257908021
mrd12119312,119889.34999587052
mrd12119315,198532.95256223768
mrd12119322,410414.8711990507
mrd12119331,197891.77883617525
mrd12119334,389733.159708621
mrd12119336,188858.53298585702
mrd12119341,196958.387442148
mrd12119359,558566.7219076699
mrd12119371,271014.31400196074
mrd12119372,198586.28135060813
mrd12119378,1732641.2451510278
mrd12119385,540912.717484834
mrd12119392,67313.59391554503
mrd12119394,200509.40788733156
mrd12119400,216479.10522419773
mrd12119402,351927.5153720107
mrd12119416,438129.87828109466
mrd12119422,220075.45923572287
mrd12119431,490199.5810587322
mrd12119437,189182.1480800384
mrd12119472,241429.51332847282
mrd12119487,412257.3944794857
mrd12119492,165005.01762412817
mrd12119499,129991.4825006658
mrd12119504,189822.66135703784
mrd12119583,215943.67904394056
mrd12119590,209672.3515709451
mrd12119600,212419.1904862065
mrd12119610,248733.34711427943
mrd12119614,214858.11486102676
mrd12119620,196643.72160354693
mrd12119633,555176.8204419068
mrd12119642,531564.8942359573
mrd12119647,222989.46889723427
mrd12119649,324517.83946808684
mrd12119654,203040.89481167484
mrd12119656,271189.18222648615
mrd12119659,218245.240679932
mrd12119664,510082.3966697563
mrd12119680,285652.38679644617
mrd12119690,70486.54509771784
mrd12119702,766892.7940650596
mrd12119708,205299.60328820162
mrd12119714,129087.59254110816
mrd12119746,247946.5628150234
mrd12119749,378393.8354959575
mrd12119751,314599.1508766259
mrd12119797,349503.82797662506
mrd12119801,408886.5786500791
mrd12119810,232739.90115374903
mrd12119821,262201.65274681005
mrd12119837,549547.3067025486
mrd12119857,189733.85466048797
mrd12119863,224796.1529136472
mrd12119875,217812.04720064596
mrd12119893,228903.8669028342
mrd12119896,258436.43836958104
mrd12119899,215355.69006284632
mrd12119900,491156.3716073191
mrd12119911,1046665.8663667348
mrd12119917,272352.84790176223
mrd12119922,120072.12152562432
mrd12119929,199606.5669325461
mrd12119931,438602.6531373239
mrd12119943,345268.6287247651
mrd12119945,222015.16772821767
mrd12119980,300939.2405880198
mrd12119989,216633.73295553226
mrd12119995,264788.58469546685
mrd12120009,254321.3684425596
mrd12120010,811896.7974167652
mrd12120019,195511.61225482906
mrd12120032,191305.52698729764
mrd12120084,280668.7939762129
mrd12120117,213624.1998221007
mrd12120130,207024.16421576115
mrd12120166,229585.1150655092
mrd12120170,197012.37667958142
mrd12120188,227950.6127098644
mrd12120205,638110.0470005304
mrd12120214,181945.39845660713
mrd12120218,281263.00020663504
mrd12120226,273825.15125340363
mrd12120231,392951.3791840661
mrd12120256,223456.05379934926
mrd12120259,279639.97078260506
mrd12120281,498443.70372759365
mrd12120282,124199.61293001991
mrd12120283,249009.78486230143
mrd12120290,496290.00401107036
mrd12120294,469342.65597407275
mrd12120322,196317.87416514856
mrd12120327,443931.3585631459
mrd12120333,191307.6699651304
mrd12120338,225616.80280956373
mrd12120342,380360.1690120369
mrd12120365,432376.152383485
mrd12120374,214840.29499107559
mrd12120383,232576.4276955845
mrd12120389,226999.97312042504
mrd12120394,317712.706842839
mrd12120406,212500.72322657582
mrd12120423,207078.15345319457
mrd12120427,381514.6240972446
mrd12120428,215641.59229971434
mrd12120438,255631.3440703053
mrd12120441,554945.8781766072
mrd12120456,414107.31514906837
mrd12120461,385926.44587416085
mrd12120470,342692.2231895216
mrd12120482,281596.8930030802
mrd12120489,219768.63116665193
mrd12120492,217632.3797497229
mrd12120498,197891.77883617525
mrd12120504,227447.26781933365
mrd12120507,197012.37667958142
mrd12120551,279274.11918374716
mrd12120571,429978.5477298005
mrd12120587,271166.72232155903
mrd12120591,419486.4320044014
mrd12120610,260125.82484969936
mrd12120613,242748.50638305207
mrd12120615,398795.74740955944
mrd12120616,279274.11918374716
mrd12120624,346765.1947086381
mrd12120627,563731.4161714603
mrd12120640,398138.3976127345
mrd12120646,570315.308186258
mrd12120652,556171.9613713985
mrd12120658,233096.90842366673
mrd12120669,240642.23579038304
mrd12120684,215474.16800913273
mrd12120685,263724.2030342589
mrd12120689,363271.39647418447
mrd12120706,303484.84295602405
mrd12120731,434961.3661114321
mrd12120732,206060.03584458036
